,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
83,[협찬] 1조 들여서 만들었다는 신상호텔 스위트룸 호캉스 ^0^!!! + 헌팅당한 썰 푼다,https://www.youtube.com/watch?v=wuu26fCCiKE,706748,2021-07-12,0:21:57,
84,아빠치과 다녀왔어요!🦷 치아건강 절대 지켜..🌟 꿀잼꿀팁 대방출,https://www.youtube.com/watch?v=kpOUDWDHDfw,1418069,2021-06-02,0:15:34,
85,"겟 슬립 위드 미💛 찐 나이트 스킨케어 루틴, 꿀잠자는 법, 이너뷰티템",https://www.youtube.com/watch?v=T2jI6lIXyyI,170540,2021-05-29,0:13:05,
86,"아옳이의 나. 홀.로 여행!🧡 [혼밥, 검은 봉다리 하울, 한옥소개, 서촌 나들이]",https://www.youtube.com/watch?v=vSNCHWwTtmY,678723,2021-05-15,0:17:46,
87,자연스럽게 트와이스 애교살 만드는 꿀팁 대방출🧡  눈 두 배로 커지는 메이크업,https://www.youtube.com/watch?v=fx0GDjmJh5g,376231,2021-05-02,0:20:33,
88,"동갑내기 친구들과 강릉 우정여행 🌸🌿 예쁜숙소,맛집정보 가득✨",https://www.youtube.com/watch?v=8lpvbXODcZ8,427506,2021-04-13,0:16:00,
89,"드레스룸 대공개! 명품가방소개, 가방 별 장단점, 가방사는 꿀팁, 신상 옷 소개까지❤️ + 가방선물 이벤트😘",https://www.youtube.com/watch?v=CvN12UdSkJI,1564478,2021-03-09,0:21:31,
90,"쇼핑몰 창업 영업비밀 턴다❗️ 화장품, 패션 CEO 큐앤에이 영상하나로 꼼꼼 종결❣️",https://www.youtube.com/watch?v=NXWMHzMapCA,325764,2021-02-02,0:21:54,
91,일상 브이로그❤️ 붓기 빠지는 모닝마사지 + 프렌치샵에서 티타임 + 촬영하고 정식당 데이트,https://www.youtube.com/watch?v=hyrW7teHGk8,244430,2021-01-30,0:09:58,
92,너무 카페에 가고싶어서...홈카페 차렸어요🙋🏻‍♀️,https://www.youtube.com/watch?v=qbpkSxMpjZQ,398904,2020-12-19,0:11:44,
93,홍콩 자매여행 브이로그✈️❤️,https://www.youtube.com/watch?v=XIjM8gPQUDY,466762,2020-11-26,0:13:49,
94,가을가을 겟 레디 윗 미 GRWM🍁❤️,https://www.youtube.com/watch?v=V5LbiFiw_1A,187420,2020-10-20,0:14:30,
95,"집순이의 행복한 브이로그🏡❤️ (feat. 레오제이, 옥슈슈)",https://www.youtube.com/watch?v=BfM10kuqgpo,347416,2020-10-14,0:07:38,
96,"인프피의 낯가림 촬영 브이로그 🤭 스시 오마카세, 사케 바, 씨위x로아르 콜라보 소개💕",https://www.youtube.com/watch?v=cuvXWihmLNA,296106,2020-10-07,0:13:51,
97,씬님으로 변신!!!ㅋㅋㅋㅋㅋㅋ씬님과 우당탕탕 콜라보!!!,https://www.youtube.com/watch?v=y0bYrfzNlXM,181182,2020-08-12,0:20:58,
98,블랙핑크가 자주 입는 브랜드 ❤️ 명품 원피스 쇼핑 데이트 800만 원 하울 ✨🛍 [ENG/JPN/SPA SUB],https://www.youtube.com/watch?v=-YVOz7DNVVw,1051936,2020-07-14,0:15:07,
99,깡! 일주일에 3kg 빠지는 짱 재밌는 다이어트 댄스! 살도 빠지고 기분도 좋아져요 😆 [ENG/JPN/SPA SUB],https://www.youtube.com/watch?v=BcU0wtxHWfQ,159368,2020-06-23,0:14:16,
100,광고X!! 블랙헤드 없애는 방법👃🏻 블랙헤드 박멸하는 꿀 조합 루틴 [ENG/JPN/SPA SUB],https://www.youtube.com/watch?v=lYD6lcruhuE,344736,2020-06-13,0:13:40,
101,여름 파스텔톤 룩북  + 어울리는 악세서리 소개✨ (목걸이 event🤗) [ENG/JPN/SPA SUB],https://www.youtube.com/watch?v=470btGoOxw4,129611,2020-06-02,0:15:26,
102,"제모, 땀, 각질, 착색, 탄력 ⭐️바디관리의 모든 것⭐️ 꿀팁 대대대방출! [ENG/SPA/JPN SUB]",https://www.youtube.com/watch?v=ECETnsqjJnM,363562,2020-05-26,0:10:48,
103,책상이 1억?! 변기통이 천만원?? 명품가구 신기한가구 같이구경해요💛[ENG/JPN/SPA SUB],https://www.youtube.com/watch?v=6cv1OzP2JM8,325046,2020-05-23,0:16:26,
104,"지금까지 했던 모든 시술 공개해요 ❤️100% 솔직 후기! 필러,윤곽주사,울쎄라,슈링크,보톡스,콧볼축소주사,교근제거술! 브이라인의 모든 것 👍(re) [ENG/SPA SUB]",https://www.youtube.com/watch?v=jJltYvT7rgU,1160352,2020-05-19,0:18:08,
105,어린이날 어버이날 브이로그❤️ 지난 한주의 기록 [SPA SUB],https://www.youtube.com/watch?v=HHqaesouX5A,346142,2020-05-13,0:08:30,
