,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
128,립스틱 하울ㅣ 맥 틴트&샤넬 립스틱 사고 각인 서비스 받았어요+로드샵 마스카라 추천!💄🛍,https://www.youtube.com/watch?v=lfYJEQcXpsM,7061,2019-02-15,0:06:55,
129,"[Vlog]직장인 브이로그,5일연휴뒤 출근이라니,귀걸이 만들기,올림픽공원 산책,같이 준비해요💅🏻💄",https://www.youtube.com/watch?v=3z-DhpeBY1A,560,2019-02-11,0:13:21,
130,"[Vlog]직장인 브이로그,동대문 종합시장,삐에로쑈핑,설날 보너스,피자와 함께한 하루🍕🍕",https://www.youtube.com/watch?v=Yhm1G6oRyAA,1032,2019-02-08,0:08:09,
131,"[Vlog]직장인 브이로그,오랜만에대학교,평일 데이트,강남역 일상🧸🎈",https://www.youtube.com/watch?v=aS_ABzxVbZE,1248,2019-02-05,0:11:19,
132,"[Vlog] 직장인 브이로그,청계산 등산 데이트,평범한 주말,같이 준비해요!⛰🙆🏻‍♀️",https://www.youtube.com/watch?v=NUGkNgsGFJc,853,2019-02-03,0:14:19,
133,"[아이폰Xs] 아이폰xs VS 아이폰7 카메라 비교 브이로그! 화질, 색감 차이 비교📱👀",https://www.youtube.com/watch?v=8fZuLPZ1uQc,13947,2019-01-29,0:01:46,
134,"[Vlog] 직장인 브이로그, 회사 동기 언니네집!🏡, 같이 장봐요!,어플 비모로 편집🐶",https://www.youtube.com/watch?v=vBTtVcMKIAQ,987,2019-01-27,0:11:32,
135,"[Vlog] 주말 데이트, 아이폰Xs 샀어요!, 쇼핑, 강남역 직장인 브이로그🧘🏻‍♀️",https://www.youtube.com/watch?v=2QN919PiqlY,1773,2019-01-19,0:12:39,
136,"[Vlog] 강남역 직장인의 일상, 출근 준비 같이 해요!, 요리하기🥦🥔🍆",https://www.youtube.com/watch?v=e7Y9suZZ33o,955,2019-01-14,0:21:00,
137,"[Vlog] 직장인 브이로그, 강남역 일상들🚶🏻‍♀️,17년지기 친구, 장보기🛍",https://www.youtube.com/watch?v=IMn7M7hfyss,863,2019-01-08,0:19:14,
138,"[Vlog] 새내기 직장인 브이로그, 2018년 잘가, 친구네 애기 강아지,엽떡,국밥,데이트!🐷🐷",https://www.youtube.com/watch?v=CaeLaPZKyc4,909,2019-01-02,0:18:36,
139,"Haulㅣ(쌩얼주의) 남자친구가 사준 선물들/최근에 산 것들 하울!/섀도우, 세럼, 틴트, 커피머신, 화장대 언박싱🎁🛍🎉",https://www.youtube.com/watch?v=koO2fbRdgMo,530,2018-12-29,0:08:10,
