,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
100,"저도 무서워서 리프팅 레이저 못 맞다가.. 30대 관리 추천🔥 울쎄라, 슈링크, 올리지오, 피코토닝, MTS,  그리고 비추천 시술",https://www.youtube.com/watch?v=xmof7AnNeWo,15909,2022-06-13,0:13:31,
101,비싸도 돈값하는 제품 vs 이 가격이면 딴걸 살게요... 🥲 업데이트 리뷰,https://www.youtube.com/watch?v=09yiuZjOPQc,38872,2022-06-08,0:21:27,
102,"예쁜제품 또 많아서..텐션UP!!!!! 겟레디윗미 / + 헤어, 피부시술, 선크림 시연, 한국썰, 근황, 다이어트 / 샤넬 수블리마지 파운데이션 BD01 색상 너무 예뻐💞",https://www.youtube.com/watch?v=D96QYD6yYhQ,27579,2022-06-04,0:39:08,
103,입생로랑 NEW 올아워 파운데이션 리뷰 (+ 전색상 비교 / 타사 파운데이션 비교),https://www.youtube.com/watch?v=Te8_LNsWyQ4,40839,2022-06-02,0:14:37,
104,"제가 요즘 어떤 제품 쓰는지 궁금해하셔서, 일어나자마자 카메라를 켰어요.. 💗 또 예쁜 애기들 많이 보여드릴게요??? (내돈내산 제품들) / 엘리메이크업",https://www.youtube.com/watch?v=lPuzgQHez8A,22058,2022-05-31,0:08:20,
105,🔥엘리픽 여름 스킨케어 추천템 그리고 이벤트🔥  #케어놀로지,https://www.youtube.com/watch?v=reaO1hQc1Ko,10083,2022-05-29,0:08:14,
106,잠시 쉬러가도 전 많은게 필요하거든요..... 🤯,https://www.youtube.com/watch?v=mtuHpPda8ok,10534,2022-05-24,0:09:49,
107,예쁜 피부결 그리고 지속력!!!! 헤라 실키 스테이 롱웨어 파운데이션 리뷰 (인기 색상 5가지 발색),https://www.youtube.com/watch?v=eIuvvbzEMQ4,28421,2022-05-21,0:11:49,
108,여러분..제가 지금 미쳐있는 제품 10개 소개합니다!!! 내돈내산 l 엘리 메이크업,https://www.youtube.com/watch?v=A11zWMhPgcg,81500,2022-05-18,0:18:51,
109,"백화점 파운데이션 업데이트 버전 / 솔직히 다 좋은데, 장단점만 간단하게 1분 리뷰해볼게요 🏆 파운데이션 추천! l 엘리 메이크업",https://www.youtube.com/watch?v=5z4m4S5D1D0,75051,2022-04-02,0:09:15,
110,나스 라이트 리플렉팅 파운데이션과 마스크에도 끄떡없는 파우더 / 엘리메이크업,https://www.youtube.com/watch?v=_ZA4gXYoDgM,63629,2022-03-29,0:12:29,
111,엘리가 진짜 좋다고 인정하는 브랜드..🥇 2년째 꾸준히 쓰는 인생 스킨케어,https://www.youtube.com/watch?v=EzdPkvavGqc,12612,2022-03-27,0:05:18,
112,🏆제가 메이크업 카테고리 별로 딱 한개씩만 골라봤어요!!!!!!!!! 🏆,https://www.youtube.com/watch?v=1z5ebq_AR3A,35282,2022-03-21,0:15:37,
113,NEW 디올 포에버 파운데이션 /  글로우랑 벨벳 고민 되시죠? 🤔 l 엘리 메이크업,https://www.youtube.com/watch?v=u0Y9tW20Ke0,57832,2022-03-15,0:07:23,
114,샤넬 신상 '레브 드 샤넬' 저랑 같이 테스트 해봐요! (샤넬 하이라이터 비교),https://www.youtube.com/watch?v=St9SzJnpikc,14901,2022-03-12,0:11:26,
115,NEW 🔥디올 포에버 24H 웨어 하이 퍼펙션 파운데이션...피부표현 미쳤어요😭 GRWM / 핑크 색상 힙하게 써보기,https://www.youtube.com/watch?v=rRaHTFseB98,40198,2022-03-07,0:37:42,
116,요즘 손이 자주 가는 내돈내산 제품들 추천 + ❤️레드립에 빠진 엘리의 레드립 추천❤️,https://www.youtube.com/watch?v=2a01_0BtA-Q,15919,2022-03-02,0:12:24,
117,"올리브영 언박싱, 예쁜 봄 팔레트 🤟🏻인테리어 소품 구경과 친구선물사기! 많이 궁금해하셨던 귀걸이 정보..? 초콜렛의 나라 뉴질랜드 but I miss 서울....💞",https://www.youtube.com/watch?v=3KQWpNHjhvs,6683,2022-02-23,0:08:41,
118,반말모드/ 안녕 🤟🏻내가 요즘 자주하는 무펄 데일리 메이크업이야. 나의 쟁임템과 인생템 😎그리고 샤넬이랑 맥 톤업 프라이머 비교도 해볼거야,https://www.youtube.com/watch?v=olfBtmTpPqM,22721,2022-02-16,0:32:36,
119,힘없고 컬링 힘든 얇은 속눈썹에 추천하는 마스카라?,https://www.youtube.com/watch?v=51Z4ZXX4TFA,5951,2022-02-12,0:03:06,
120,역시 디올...디올 포에버 스킨 글로우 쿠션 00호- 디올의 글로우를 보여드립니다 🤟🏻수정 팁도 알려드립니다! 라메르 쿠션이랑 비교도 해볼게요,https://www.youtube.com/watch?v=WNfI-S66OoA,42520,2022-02-08,0:17:05,
121,"짠!!!! 🔥 그동안 새로나온 제품들 리뷰해보기 🤔입생로랑 캔디 글레이즈, 시슬리 휘또 뗑, 구찌 파운데이션, 로라메르시에 톤업 로즈 파우더 등등  🔥",https://www.youtube.com/watch?v=IVBFx5xu0KA,28569,2022-02-02,0:14:00,
122,vlog🎂만 33살이 된 엘리 🤯🤯 의 추천템!! 에어팟3 후기 그리고 브이로그용 카메라추천! 여러분 저 진짜 좋은 팩 찾았어요!!! ❤️❤️❤️ 뉴질랜드브이로그,https://www.youtube.com/watch?v=5SOZcZmD-gI,7280,2022-01-27,0:12:27,
