,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
42,신부 다음으로 예뻐보이게🌷 봄처럼 퐈사한 하객 메이크업💖(하객룩 추천/ 여쿨라 메이크업/ 바닐라코 커버리셔스 파워 핏 파운데이션 ｜뷰티펄진주),https://www.youtube.com/watch?v=tniyA7fgx7k,7179,2023-03-18,0:20:43,93
43,봄 소프트 폼 미쳤다...!🧡봄 웜톤 인간의 파우치 털기🌈(봄 소프트 팔레트/ 봄웜 립 추천/ 봄웜 블러셔｜뷰티펄진주),https://www.youtube.com/watch?v=AeAAV9IDE10,26740,2023-03-08,0:19:15,594
44,향덕후가 정착해버린 절대 안.흔.한 인생 향수 추천✨+구독자 이벤트💐 (니치 향수/ 향수 선물/ 데이트 향수/ 라뜰리에 데 퍼퓸｜뷰티펄진주),https://www.youtube.com/watch?v=RPG_gvnsq6k,6321,2023-03-04,0:15:59,138
45,🔸WHAT’S IN MY BAG?🔸각기 다른 취향의 보부상 가방을 털어봤습니다👛 (왓츠인마이백/ 향수 추천/ 가방 추천/ 지갑 추천/ 왓츠인유어백｜뷰티펄진주),https://www.youtube.com/watch?v=VEN7y0tB38Y,142708,2023-03-01,0:19:18,1602
46,숨어있는 꿀템만 쏙쏙! 9가지 올리브영 추천템🍀🍏❇️ ( 손상모 필수템/ 촉촉 생기 립밤/ 다이어터 추천템/ 여쿨라 추천템/ 클렌징 오일 추천｜뷰티펄진주),https://www.youtube.com/watch?v=4N18Kw2uFRo,9312,2023-02-26,0:18:35,143
47,HAUL📦10만원 이하! 갓성비도 챙기고 무조건 성공하는 9가지 선물 추천💝+구독자 이벤트 (집들이선물/ 생일선물추천/ 윈터 반지/ 택배언박싱/ 향수 추천｜뷰티펄진주),https://www.youtube.com/watch?v=KkuK8d0oj7o,13604,2023-02-19,0:17:31,270
48,Haul🐤 봄 오기 전에 후다닥 준비한 마지막 겨울 패션 하울🍀🎀 (아우터 추천/ 니트 추천/ 디자이너 브랜드 가방/ 가방 추천 ｜뷰티펄진주),https://www.youtube.com/watch?v=vJVOJHEZQWY,13652,2023-02-17,0:23:15,180
49,vlog. 택배언박싱도 하고 행사장도 가고 운동도 하고 향수도 구경하는 일상 브이로그💝 ( 파인다이닝 추천/ 헬스 브이로그/ 카디널레드/ 발렌타인데이 ｜뷰티펄진주),https://www.youtube.com/watch?v=5ut9am9JzZw,3780,2023-02-13,0:27:14,67
50,GRWM. 봄 기강 잡는 여쿨라 인간의 핑크 메이크업🌸 (신상템 메이크업/ 클리오 플로럴티가든/ 페리페라 봄파민중독/ 벨벳 쿠션 추천｜뷰티펄진주),https://www.youtube.com/watch?v=clFaD_hkC_U,5084,2023-02-11,0:19:56,104
51,2023년도에도 쭉~ 사용할 올리브영 환승불가템 추천💚 (feat. 피부결 관리법/ 올리브영 추천템/ 앰플 추천/ 마스크팩 추천｜뷰티펄진주),https://www.youtube.com/watch?v=DOg51SLFkv0,81345,2023-02-08,0:09:21,313
